timestamp,station-type,station-id,air-temperature,air-humidity,wind-speed,wind-direction,global-radiation,precipitation
2024-11-01 07:10:00,Weather,37100MS,7.6,68.3,0.5,63,35.8,0
2024-11-01 07:20:00,Weather,37100MS,7.8,72.1,2,5,37.1,1.1
2024-11-01 07:30:00,Weather,37100MS,8.2,71.4,1.3,123,42.5,1.2
2024-11-01 07:40:00,Weather,37100MS,8.5,75.6,1.5,302,48.6,0.8
2024-11-01 07:50:00,Weather,37100MS,9,74.3,1.1,141,57.4,0
2024-11-01 08:00:00,Weather,37100MS,9.3,77.8,0.8,222,65.3,0
2024-11-01 07:10:00,Weather,37100MS,3.1,45.2,2.3,12,33.1,0
2024-11-01 07:20:00,Weather,37100MS,4.3,48.8,2.7,25,35.7,0
2024-11-01 07:30:00,Weather,37100MS,4.5,51.4,2.5,32,37.3,0
2024-11-01 07:40:00,Weather,37100MS,4.7,50.9,2.4,27,42.8,0
2024-11-01 07:50:00,Weather,37100MS,4.4,58.5,2.4,19,43.1,0
2024-11-01 08:00:00,Weather,37100MS,5.6,57.6,1.9,22,45.8,0
2024-11-01 07:10:00,Weather,83200MS,7.6,68.3,0.5,63,35.8,0
2024-11-01 07:20:00,Weather,83200MS,7.8,72.1,2,5,37.1,1.1
2024-11-01 07:30:00,Weather,83200MS,8.2,71.4,1.3,123,42.5,1.2
2024-11-01 07:40:00,Weather,83200MS,8.5,75.6,1.5,302,48.6,0.8
2024-11-01 07:50:00,Weather,83200MS,9,74.3,1.1,141,57.4,0
2024-11-01 08:00:00,Weather,83200MS,9.3,77.8,0.8,222,65.3,0
2024-11-01 07:10:00,Weather,83200MS,3.1,45.2,2.3,12,33.1,0
2024-11-01 07:20:00,Weather,83200MS,4.3,48.8,2.7,25,35.7,0
2024-11-01 07:30:00,Weather,83200MS,4.5,51.4,2.5,32,37.3,0
2024-11-01 07:40:00,Weather,83200MS,4.7,50.9,2.4,27,42.8,0
2024-11-01 07:50:00,Weather,83200MS,4.4,58.5,2.4,19,43.1,0
2024-11-01 08:00:00,Weather,83200MS,5.6,57.6,1.9,22,45.8,0
2024-11-01 07:10:00,Weather,39100MS,7.6,68.3,0.5,63,35.8,0
2024-11-01 07:20:00,Weather,39100MS,7.8,72.1,2,5,37.1,1.1
2024-11-01 07:30:00,Weather,39100MS,8.2,71.4,1.3,123,42.5,1.2
2024-11-01 07:40:00,Weather,39100MS,8.5,75.6,1.5,302,48.6,0.8
2024-11-01 07:50:00,Weather,39100MS,9,74.3,1.1,141,57.4,0
2024-11-01 08:00:00,Weather,39100MS,9.3,77.8,0.8,222,65.3,0
2024-11-01 07:10:00,Weather,39100MS,3.1,45.2,2.3,12,33.1,0
2024-11-01 07:20:00,Weather,39100MS,4.3,48.8,2.7,25,35.7,0
2024-11-01 07:30:00,Weather,39100MS,4.5,51.4,2.5,32,37.3,0
